S,original_call_pv,original_call_delta,original_loan,option_pnl,delta_pnl,full_pnl
104.54,3.987761167674492,0.5199388058383725,-48.006119416162754,-2.7262250439405307,2.3605221785062143,-0.3657028654343164
104.55,3.987761167674492,0.5199388058383725,-48.006119416162754,-2.7331313755082363,2.365721566564593,-0.36740980894364306
104.56,3.987761167674492,0.5199388058383725,-48.006119416162754,-2.740041104731702,2.3709209546229797,-0.36912015010872246
104.57,3.987761167674492,0.5199388058383725,-48.006119416162754,-2.7469542296531984,2.3761203426813586,-0.3708338869718397
104.58,3.987761167674492,0.5199388058383725,-48.006119416162754,-2.7538707483132328,2.381319730739745,-0.37255101757348763
104.59,3.987761167674492,0.5199388058383725,-48.006119416162754,-2.760790658750352,2.3865191187981316,-0.3742715399522205
104.6,3.987761167674492,0.5199388058383725,-48.006119416162754,-2.7677139590013695,2.3917185068565106,-0.37599545214485897
104.61,3.987761167674492,0.5199388058383725,-48.006119416162754,-2.774640647101265,2.396917894914897,-0.37772275218636775
104.62,3.987761167674492,0.5199388058383725,-48.006119416162754,-2.781570721083156,2.402117282973283,-0.3794534381098731
104.63,3.987761167674492,0.5199388058383725,-48.006119416162754,-2.7885041789783855,2.4073166710316625,-0.38118750794672307
104.64,3.987761167674492,0.5199388058383725,-48.006119416162754,-2.795441018816504,2.4125160590900485,-0.3829249597264557
104.65,3.987761167674492,0.5199388058383725,-48.006119416162754,-2.8023812386251876,2.417715447148435,-0.3846657914767526
104.66,3.987761167674492,0.5199388058383725,-48.006119416162754,-2.8093248364303776,2.422914835206814,-0.3864100012235636
104.67,3.987761167674492,0.5199388058383725,-48.006119416162754,-2.816271810256225,2.4281142232652004,-0.38815758699102476
104.68,3.987761167674492,0.5199388058383725,-48.006119416162754,-2.823222158125091,2.433313611323587,-0.3899085468015042
104.69,3.987761167674492,0.5199388058383725,-48.006119416162754,-2.830175878057503,2.438512999381966,-0.39166287867553695
104.7,3.987761167674492,0.5199388058383725,-48.006119416162754,-2.8371329680722965,2.4437123874403524,-0.3934205806319442
104.71000000000001,3.987761167674492,0.5199388058383725,-48.006119416162754,-2.8440934261864896,2.4489117754987384,-0.39518165068775124
104.72,3.987761167674492,0.5199388058383725,-48.006119416162754,-2.8510572504153373,2.4541111635571173,-0.39694608685821997
104.73,3.987761167674492,0.5199388058383725,-48.006119416162754,-2.858024438772347,2.459310551615504,-0.39871388715684297
104.74,3.987761167674492,0.5199388058383725,-48.006119416162754,-2.8649949892692774,2.4645099396738828,-0.40048504959539466
104.75,3.987761167674492,0.5199388058383725,-48.006119416162754,-2.8719688999161264,2.4697093277322693,-0.4022595721838571
104.76,3.987761167674492,0.5199388058383725,-48.006119416162754,-2.878946168721157,2.4749087157906557,-0.4040374529305013
104.77,3.987761167674492,0.5199388058383725,-48.006119416162754,-2.885926793690885,2.4801081038490347,-0.4058186898418503
104.78,3.987761167674492,0.5199388058383725,-48.006119416162754,-2.8929107728301062,2.485307491907421,-0.40760328092268505
104.79,3.987761167674492,0.5199388058383725,-48.006119416162754,-2.899898104141883,2.4905068799658077,-0.4093912241760753
104.8,3.987761167674492,0.5199388058383725,-48.006119416162754,-2.906888785627558,2.4957062680241866,-0.41118251760337143
104.81,3.987761167674492,0.5199388058383725,-48.006119416162754,-2.913882815286769,2.5009056560825726,-0.4129771592041962
104.82,3.987761167674492,0.5199388058383725,-48.006119416162754,-2.920880191117419,2.506105044140952,-0.4147751469764671
104.83,3.987761167674492,0.5199388058383725,-48.006119416162754,-2.9278809111157216,2.511304432199338,-0.4165764789163835
104.84,3.987761167674492,0.5199388058383725,-48.006119416162754,-2.9348849732761977,2.5165038202577246,-0.4183811530184731
104.85,3.987761167674492,0.5199388058383725,-48.006119416162754,-2.9418923755916353,2.5217032083161035,-0.4201891672755318
104.86,3.987761167674492,0.5199388058383725,-48.006119416162754,-2.948903116053202,2.52690259637449,-0.4220005196787122
104.87,3.987761167674492,0.5199388058383725,-48.006119416162754,-2.9559171926503467,2.5321019844328765,-0.4238152082174702
104.88,3.987761167674492,0.5199388058383725,-48.006119416162754,-2.9629346033707833,2.5373013724912554,-0.42563323087952787
104.89,3.987761167674492,0.5199388058383725,-48.006119416162754,-2.969955346200635,2.542500760549642,-0.42745458565099304
104.9,3.987761167674492,0.5199388058383725,-48.006119416162754,-2.9769794191243477,2.547700148608028,-0.42927927051631976
104.91,3.987761167674492,0.5199388058383725,-48.006119416162754,-2.984006820124648,2.5528995366664073,-0.4311072834582408
104.92,3.987761167674492,0.5199388058383725,-48.006119416162754,-2.9910375471826427,2.5580989247247934,-0.4329386224578493
104.93,3.987761167674492,0.5199388058383725,-48.006119416162754,-2.9980715982778037,2.56329831278318,-0.4347732854946238
104.94,3.987761167674492,0.5199388058383725,-48.006119416162754,-3.0051089713879264,2.568497700841559,-0.4366112705463676
104.95,3.987761167674492,0.5199388058383725,-48.006119416162754,-3.0121496644891863,2.5736970888999453,-0.438452575589241
104.96000000000001,3.987761167674492,0.5199388058383725,-48.006119416162754,-3.0191936755561386,2.578896476958332,-0.4402971985978068
104.97,3.987761167674492,0.5199388058383725,-48.006119416162754,-3.026241002561619,2.5840958650167107,-0.44214513754490836
104.98,3.987761167674492,0.5199388058383725,-48.006119416162754,-3.033291643476943,2.5892952530750972,-0.4439963904018458
104.99,3.987761167674492,0.5199388058383725,-48.006119416162754,-3.0403455962717487,2.594494641133476,-0.44585095513827255
105,3.987761167674492,0.5199388058383725,-48.006119416162754,-3.047402858914097,2.5996940291918627,-0.44770882972223447
