month,long_rate,shiller_cape,real_rate_10y,cape_excess_yield,subsequent_stock_return_10y
1953-01-01,0.0283,13.0107734479952,-0.018104245949339,0.094963627445532,0.123687089331094
1953-02-01,0.028008333333333,12.8593468806879,-0.018001860471247,0.095766307552288,0.12591828189514
1953-03-01,0.027716666666667,12.8348193400925,-0.016847970228172,0.094761026384426,0.124779658298864
1953-04-01,0.0283,12.1639014540068,-0.015057732044533,0.097268197476296,0.135442310278144
1953-05-01,0.0305,12.1419707918678,-0.012651342382538,0.095010295236367,0.137286110844579
1953-06-01,0.0311,11.6244078854701,-0.012441378854888,0.098467265923936,0.141183082826151
1953-07-01,0.0293,11.75020164531,-0.014839569859179,0.099944492326543,0.137251752530586
1953-08-01,0.0295,11.715076201734,-0.015630730459414,0.100990823964566,0.140057507521652
1953-09-01,0.0287,11.1393493572629,-0.01582852153173,0.105600371567836,0.148119305781441
1953-10-01,0.0266,11.3919347654214,-0.018316174049163,0.106097575592591,0.144780187873252
1953-11-01,0.0268,11.6440702685058,-0.01772852153173,0.103609143766099,0.140950408561723
1953-12-01,0.0259,11.7544491840273,-0.01862852153173,0.103702690839371,0.141201696182927
1954-01-01,0.0248,12.0026505549278,-0.01972852153173,0.103043452298371,0.141540112849223
1954-02-01,0.0247,12.2150524854328,-0.01982852153173,0.101694727280134,0.140202560386028
1954-03-01,0.0237,12.42010529519,-0.02082852153173,0.101343136845601,0.139632519874092
1954-04-01,0.0229,12.9078681840609,-0.020641378854888,0.09811350560273,0.136168652420853
1954-05-01,0.0237,13.3120422380259,-0.020230107695743,0.095350061653183,0.133061543768367
1954-06-01,0.0238,13.357885903659,-0.019535443552689,0.094397589195517,0.130926152660166
1954-07-01,0.023,13.8330095642453,-0.019744484500957,0.092035333094364,0.130023897036734
1954-08-01,0.0236,14.0421123473206,-0.019144484500957,0.090358841377315,0.126326877896956
1954-09-01,0.0238,14.356474143297,-0.018556197151278,0.088211182770912,0.124693945309031
1954-10-01,0.0243,14.6192319357306,-0.018056197151278,0.086459243521718,0.123875923709397
1954-11-01,0.0248,15.1173116974344,-0.017556197151278,0.083705524492972,0.119832197978696
1954-12-01,0.0251,15.7890620023271,-0.016279743992411,0.079614728670577,0.11233940716169
1955-01-01,0.0261,15.9907810629698,-0.015279743992411,0.077815776226366,0.113047572236655
1955-02-01,0.0265,16.4377282159871,-0.014879743992411,0.075715401259661,0.110082654985454
1955-03-01,0.0268,16.2192829455378,-0.014579743992411,0.076234750774022,0.11058503395113
1955-04-01,0.0275,16.6852666280635,-0.013879743992411,0.07381285877513,0.107801311382075
1955-05-01,0.0276,16.5180578272578,-0.0131964998369,0.073736304846531,0.109794518968874
1955-06-01,0.0278,17.3700919634053,-0.011840689626072,0.069410908719141,0.0974238093116
1955-07-01,0.029,18.4540319066329,-0.011029413458001,0.065218113524168,0.089887472059403
1955-08-01,0.0297,18.2223264630478,-0.010329413458001,0.06520714830859,0.092500396231943
1955-09-01,0.0297,18.8439606542613,-0.010716834059177,0.063784234185268,0.091626521139899
1955-10-01,0.0288,17.7723257893861,-0.011616834059177,0.067884089783086,0.099284640370256
1955-11-01,0.0289,18.8355592882739,-0.011516834059177,0.064607904236348,0.09297438519583
1955-12-01,0.0296,18.9423690358136,-0.009856550876132,0.062648258086003,0.090650756171307
1956-01-01,0.029,18.2925853854189,-0.010456550876132,0.065123509041439,0.095431683360476
1956-02-01,0.0284,18.2661168151278,-0.011629413458001,0.066375586939812,0.093235290490985
1956-03-01,0.0296,19.3712100993,-0.00928714023525,0.060910141321596,0.081045764992164
1956-04-01,0.0318,19.3705936345785,-0.006907926295574,0.058532570272147,0.082716102777452
1956-05-01,0.0307,18.5445065917544,-0.007830375590934,0.061754700568371,0.080672480501265
1956-06-01,0.03,18.1581638469587,-0.008180171122877,0.063251818698493,0.080810362261079
1956-07-01,0.0311,18.8567975968968,-0.001919541891944,0.05495081588539,0.075261518135921
1956-08-01,0.0333,18.6709371101864,0.002721381774094,0.050837793863343,0.068148848085951
1956-09-01,0.0338,17.836640796312,0.003859728984886,0.052204639380192,0.068389173775342
1956-10-01,0.0334,17.4189529486361,0.005083188655281,0.052325543255801,0.068551558542897
1956-11-01,0.0349,17.1203397366283,0.009022962376352,0.049387093462701,0.074874603233678
1956-12-01,0.0359,17.1975227255609,0.010609195807776,0.047538713978887,0.074110333432631
1957-01-01,0.0346,16.717780078533,0.009309195807776,0.050507358501614,0.080497704535242
1957-02-01,0.0334,15.8437331422297,0.007738317923605,0.055378120041044,0.089288741946587
1957-03-01,0.0341,15.9004171088692,0.009958256538165,0.052933175375418,0.090433685779457
1957-04-01,0.0348,16.1237043602118,0.010290455197529,0.051730032009349,0.089801084735288
1957-05-01,0.036,16.5981107891143,0.01112383840492,0.049123982127513,0.087642080448003
1957-06-01,0.038,16.7299188724729,0.013225373018834,0.046547779954752,0.084518127021191
1957-07-01,0.0393,16.8688823839798,0.01472596400416,0.044554786032351,0.084610876360744
1957-08-01,0.0393,15.8689427294522,0.016100329202897,0.046915841253376,0.092098737773285
1957-09-01,0.0392,15.1572744889622,0.018246740627137,0.047728181231553,0.097739940487745
1957-10-01,0.0397,14.1494514894835,0.018746740627137,0.051927377075817,0.104209026415048
1957-11-01,0.0372,13.7362422352985,0.016329542814592,0.056470571137262,0.103047071877971
1957-12-01,0.0321,13.6732460579514,0.012545963795706,0.060589559090498,0.105752049987781
1958-01-01,0.0309,13.7884315523076,0.01192913001391,0.060595434959736,0.103317929016322
1958-02-01,0.0305,13.7849063903377,0.010665224197857,0.061877887208466,0.097441652837697
1958-03-01,0.0298,13.9255899238929,0.00881899318484,0.062991250077045,0.093547701103946
1958-04-01,0.0288,13.9135017652628,0.009194689986585,0.062677942573585,0.100733070256509
1958-05-01,0.0292,14.3238249684092,0.010022108468457,0.05979164604233,0.099350221841863
1958-06-01,0.0297,14.6355555519563,0.011371074506108,0.056955679230708,0.098938453060532
1958-07-01,0.032,14.9574571019011,0.014578719470539,0.052277564534642,0.095423269679408
1958-08-01,0.0354,15.5445668911659,0.018745995018835,0.045585163707003,0.088263477388607
1958-09-01,0.0376,15.9319231840928,0.020945995018835,0.041821066336221,0.088548753510931
1958-10-01,0.038,16.5598033103516,0.020930099985777,0.039457090686644,0.08620659016845
1958-11-01,0.0374,16.9888835793863,0.019140986272624,0.039721033431446,0.08464401995125
1958-12-01,0.0386,17.35835736537,0.020271074506108,0.037338063210748,0.083029357272976
1959-01-01,0.0402,17.9803393429934,0.021095602460544,0.034520700487025,0.074217664652789
1959-02-01,0.0396,17.7591692636114,0.019994689986585,0.036314250209678,0.074355617986947
1959-03-01,0.0399,18.2008718454856,0.020294689986585,0.034647733018719,0.068426001852676
1959-04-01,0.0412,18.4307530487834,0.021669999677664,0.032587143118029,0.06855811196922
1959-05-01,0.0431,18.6927214395942,0.023142433529907,0.030354324726055,0.07008498944944
1959-06-01,0.0434,18.4485913970665,0.023518981947525,0.03068569842493,0.065072848326618
1959-07-01,0.044,19.0905339757965,0.022911345854939,0.029470635773643,0.055911077489659
1959-08-01,0.0443,18.9588036407502,0.023641188055437,0.029104756200803,0.0553754965215
1959-09-01,0.0468,18.1232905567586,0.026220191288593,0.02895742653242,0.060105380962149
1959-10-01,0.0453,18.0219624415154,0.023514116370108,0.031973736478614,0.061127011426897
1959-11-01,0.0453,18.0717891305702,0.023944252079553,0.031390612264808,0.060904418264419
1959-12-01,0.0469,18.6247289779001,0.024681979600776,0.029010076868158,0.05129890007766
1960-01-01,0.0472,18.3382849943756,0.024896198359318,0.029634527949424,0.051609699366201
1960-02-01,0.0449,17.545275108946,0.022247823923847,0.034747577618196,0.051857461039327
1960-03-01,0.0425,17.2860207205222,0.020281979600776,0.037568234521251,0.054539031724874
1960-04-01,0.0428,17.4297669475972,0.020234817436427,0.037138296214863,0.049488434732276
1960-05-01,0.0435,17.2561705787279,0.021367100966561,0.036583183856929,0.037477773018283
1960-06-01,0.0415,17.8233638172647,0.019451570070564,0.03665456176025,0.032964861453454
1960-07-01,0.039,17.3768064728981,0.018231012989656,0.039316960601445,0.035268890757965
1960-08-01,0.038,17.5821130395777,0.018074280016987,0.038801705124787,0.037055645455989
1960-09-01,0.038,17.0520154678177,0.018493055274155,0.040151038844063,0.045779366054142
1960-10-01,0.0389,16.605104536251,0.019538760792588,0.040683684529384,0.050296413350896
1960-11-01,0.0393,17.146088452419,0.020352211461,0.037970128516135,0.046332708517203
1960-12-01,0.0384,17.5620908339571,0.02068160221076,0.036259226159542,0.050267335077437
1961-01-01,0.0384,18.4704169864772,0.022295780697984,0.031844848651756,0.048948202171856
1961-02-01,0.0378,19.2340144982984,0.022888171587832,0.029103054689369,0.048460260605128
1961-03-01,0.0374,19.8442252727256,0.02288223607665,0.027510257772653,0.04762302972176
1961-04-01,0.0378,20.3828429757548,0.02328223607665,0.025778633459042,0.048126861952407
1961-05-01,0.0371,20.5986068432973,0.022974624015627,0.025572348486321,0.045125887579644
1961-06-01,0.0388,20.3324145515923,0.024674624015627,0.024507926215314,0.04380507063209
1961-07-01,0.0392,20.1466437368273,0.024396049829856,0.025240009310458,0.043790117145813
1961-08-01,0.0404,20.9416884752152,0.025934826288998,0.021816815188408,0.037674533436011
1961-09-01,0.0398,20.7052430441473,0.025776371938455,0.022520573809432,0.041137790050248
1961-10-01,0.0392,20.9241901410108,0.025564070218403,0.022227504665064,0.03753836997554
1961-11-01,0.0394,21.8579577219597,0.026534606717046,0.019215321648648,0.028104043479765
1961-12-01,0.0406,22.0414801983823,0.028117470669974,0.017251533180929,0.033538175321391
1962-01-01,0.0408,21.1979314000152,0.028317470669974,0.018856943716483,0.04171058260243
1962-02-01,0.0404,21.4516877548734,0.026812899769635,0.019803478924056,0.041731982825139
1962-03-01,0.0393,21.4431585685262,0.025712899769635,0.020922020958311,0.043820507522674
1962-04-01,0.0384,20.658336447649,0.024861380340351,0.023545227932979,0.048349863318874
1962-05-01,0.0387,19.0893674981166,0.025161380340351,0.027223802149256,0.055118598551532
1962-06-01,0.0391,16.8275712447925,0.025944498773404,0.033481783573163,0.068274864984938
1962-07-01,0.0401,17.1413256613228,0.027371255768657,0.030967289321608,0.064718282245189
1962-08-01,0.0398,17.5712626310455,0.027071255768657,0.029839850791959,0.065247093555215
1962-09-01,0.0398,17.3214611474655,0.026737517211587,0.030994332976255,0.06468078422018
1962-10-01,0.0393,16.7398209679013,0.026237517211587,0.033500278187629,0.067708602152786
1962-11-01,0.0392,17.8543864894971,0.026137517211587,0.029871128091809,0.065501446156987
1962-12-01,0.0386,18.5858361184399,0.025537517211587,0.028266895655685,0.062871859796684
1963-01-01,0.0383,19.259231693254,0.024857309420334,0.027065841820962,0.059355393684216
1963-02-01,0.0392,19.4691913096714,0.025375526080002,0.025987675611033,0.053369306237671
1963-03-01,0.0393,19.2880646066048,0.025524432562899,0.026321100952038,0.051426422329269
1963-04-01,0.0397,20.150077238227,0.025924432562899,0.02370316876971,0.043887278797797
1963-05-01,0.0393,20.5075858649526,0.025904765237755,0.022857678405551,0.038126412445394
1963-06-01,0.0399,20.384149993841,0.026551886692828,0.02250583709267,0.035450858712645
1963-07-01,0.0402,19.9692318859496,0.026521213172392,0.023555825629667,0.038077579765876
1963-08-01,0.04,20.4726379005277,0.026698677311895,0.022147006613098,0.031430477529298
1963-09-01,0.0408,20.9603600907051,0.027498677311895,0.020210426714589,0.030299155865836
1963-10-01,0.0411,20.8913445954115,0.027845140571814,0.020021572622876,0.033491536019557
1963-11-01,0.0412,20.7203993353397,0.027569094548214,0.020692523571011,0.025823336524495
1963-12-01,0.0413,21.038599376737,0.027340473447789,0.020191207824954,0.01588052217461
1964-01-01,0.0417,21.6272161969809,0.027740473447789,0.018497562501544,0.01339267301242
1964-02-01,0.0415,21.8326708267103,0.027540473447789,0.018262443104985,0.008083923909202
1964-03-01,0.0422,22.1672455859826,0.028240473447789,0.016871130342641,0.009253954388513
1964-04-01,0.0423,22.4221921697372,0.027962764121244,0.01663590814193,0.002180863994174
1964-05-01,0.042,22.5743307695638,0.028040473447789,0.016257628241598,-0.003014996991643
1964-06-01,0.0417,22.3002880360828,0.027412808106062,0.017429662017282,-0.002704867942367
1964-07-01,0.0419,22.9843518457384,0.027286092673632,0.016221768966826,-0.018945039250054
1964-08-01,0.0419,22.6504072929388,0.027612808106062,0.01653650837496,-0.022990680101331
1964-09-01,0.042,22.8922219842317,0.02700813958418,0.016674819662363,-0.035963149282603
1964-10-01,0.0419,23.2121546806753,0.02690813958418,0.016172738247146,-0.036528642143337
1964-11-01,0.0415,23.2250197930958,0.026182246913274,0.016874766984181,-0.034327272781261
1964-12-01,0.0418,22.7529847727873,0.026102617478274,0.017847660253903,-0.039680556761409
1965-01-01,0.0419,23.2693350819225,0.026202617478274,0.016772396482348,-0.034755937557961
1965-02-01,0.0421,23.3720682727513,0.026402617478274,0.016383497482971,-0.02648902209482
1965-03-01,0.0421,23.2535282000348,0.026077542029172,0.016926684744403,-0.022138064932354
1965-04-01,0.042,23.4205519547713,0.025653399961545,0.017044142006346,-0.022265125296574
1965-05-01,0.0421,23.7088083088619,0.025753399961545,0.016425016894026,-0.018137200115091
1965-06-01,0.0421,22.3853429864578,0.025107893463436,0.019564194009379,-0.01089321447983
1965-07-01,0.042,22.3007817121744,0.025388006817519,0.01945347062065,-0.011670927727828
1965-08-01,0.0425,22.6659718459644,0.025888006817519,0.018230992658696,-0.021050276867498
1965-09-01,0.0429,23.3741468316486,0.026666563196721,0.016115746985656,-0.02587613152401
1965-10-01,0.0435,23.7757455233127,0.026945427385727,0.015114242163624,-0.023778803201157
1965-11-01,0.0445,23.9254611566737,0.027945427385727,0.013851050159746,-0.023561836699149
1965-12-01,0.0462,23.6941115491063,0.028946406733739,0.013258172151926,-0.024560821420824
1966-01-01,0.0461,24.0584833884218,0.028846406733739,0.01271897308905,-0.017734160790137
1966-02-01,0.0483,23.7000271455794,0.03040842812404,0.011785616374619,-0.013016897705553
1966-03-01,0.0487,22.61111258229,0.03049078344015,0.013735257908353,-0.00819908869337
1966-04-01,0.0475,23.1136964626158,0.029037543583635,0.014226847363846,-0.010094733642359
1966-05-01,0.0478,21.8521779767631,0.029715382060008,0.016046646835389,-0.006084308475433
1966-06-01,0.0481,21.5552533832263,0.030451936247351,0.015940466672774,-0.004853584375538
1966-07-01,0.0502,21.3817020074334,0.032983772450135,0.013785189143865,-0.002468447554813
1966-08-01,0.0522,19.9139038640098,0.033987297789089,0.016228873124907,0.003003215732589
1966-09-01,0.0518,19.161676250615,0.033959519987957,0.018227981090812,0.008372596121593
1966-10-01,0.0501,18.8254093713157,0.032009651360149,0.021110043424481,0.005859734624795
1966-11-01,0.0516,19.711251211929,0.033509651360149,0.017222795263778,0.000129340791831
1966-12-01,0.0484,19.736473752792,0.030679127482471,0.019988484803566,0.002798309144761
1967-01-01,0.0458,20.4322421253843,0.028079127482471,0.020863127305987,-0.002300309963307
1967-02-01,0.0463,21.0744431636784,0.02894713398059,0.018503704565099,-0.009335880523184
1967-03-01,0.0454,21.4438986020191,0.028104989580352,0.01852832176658,-0.012325121447546
1967-04-01,0.0459,21.6860255667462,0.028662459755171,0.017450185317674,-0.015975949325965
1967-05-01,0.0485,21.9484773896584,0.03131954835271,0.014241698664415,-0.018103709951358
1967-06-01,0.0502,21.5520976097935,0.033076259169472,0.013322936774481,-0.016593517526993
1967-07-01,0.0516,21.8041962456664,0.03489255647377,0.010970175118492,-0.017466825169581
1967-08-01,0.0528,22.030627049126,0.035788562395945,0.00960279200219,-0.02135020556255
1967-09-01,0.053,22.2191454886648,0.035685383924302,0.009320847323887,-0.024132878792965
1967-10-01,0.0548,22.0681991941839,0.037183016452941,0.00813105703356,-0.026416414101271
1967-11-01,0.0575,21.2631029683363,0.03994044663024,0.007089377826198,-0.022791959816528
1967-12-01,0.057,21.7515978087236,0.039139793568893,0.006833840588638,-0.02588151249309
1968-01-01,0.0553,21.5115358963322,0.037555334781747,0.008931350539988,-0.029267866978392
1968-02-01,0.0556,20.4249923762142,0.03755726906633,0.011402357531354,-0.026320637692262
1968-03-01,0.0574,19.9347113082957,0.039769386977709,0.010394369323284,-0.025014894991436
1968-04-01,0.0564,21.2773560156717,0.038825863682464,0.008172456938926,-0.02808877773539
1968-05-01,0.0587,21.6302271427799,0.04083044349266,0.005401156083205,-0.025957646492056
1968-06-01,0.0572,22.0046234313465,0.038741907867847,0.006703087049697,-0.028609620524991
1968-07-01,0.055,21.753537415671,0.03630835808514,0.009661176933087,-0.028899465108501
1968-08-01,0.0542,21.1377667936179,0.034864803529187,0.012443883796379,-0.020259953645671
1968-09-01,0.0546,21.6802756332929,0.034973938675113,0.011150936161089,-0.023698916981741
1968-10-01,0.0558,22.0046069279569,0.035594439511866,0.009850589489288,-0.029367712362797
1968-11-01,0.057,22.1955292271582,0.036858238996314,0.008195879324794,-0.036643228172883
1968-12-01,0.0603,22.2778729954349,0.039517887803581,0.005369700890587,-0.03619437249789
1969-01-01,0.0604,21.1949680728472,0.039683347797081,0.007497662174861,-0.028872101644775
1969-02-01,0.0619,20.8957299019872,0.040258518016801,0.007598149574643,-0.030255130155566
1969-03-01,0.063,20.2022876164817,0.040505605240449,0.008993739535941,-0.026294536014483
1969-04-01,0.0617,20.4286080819322,0.038993861430796,0.009957099691437,-0.026714214502781
1969-05-01,0.0632,20.9722582719721,0.040212472855418,0.007469564387868,-0.032877791186195
1969-06-01,0.0657,19.7133415837576,0.042504056631568,0.008223010403274,-0.026155992087098
1969-07-01,0.0672,18.6817082071928,0.043797445384493,0.009730850256855,-0.02112218647637
1969-08-01,0.0669,18.4295155902077,0.042942603944743,0.011318181972568,-0.016442330554511
1969-09-01,0.0716,18.398046344677,0.047716300603569,0.006637296580913,-0.016346310010966
1969-10-01,0.071,18.4486620318154,0.046914657703981,0.007289815133966,-0.021259602671945
1969-11-01,0.0714,18.437760084691,0.046766870724036,0.007469652335525,-0.022925778303101
1969-12-01,0.0765,17.3269299137427,0.051321706839161,0.006391921886656,-0.014137035989235
1970-01-01,0.0779,17.0905413951402,0.05210065375524,0.006411243374265,-0.011477621398429
1970-02-01,0.0724,16.3725867871599,0.046408821725948,0.014668881693786,-0.004854911644923
1970-03-01,0.0707,16.5316908139436,0.044170101058413,0.016319779332803,-0.016882974241759
1970-04-01,0.0739,15.8730678193541,0.046915541629121,0.016084252196537,-0.015618191268962
1970-05-01,0.0791,13.9838360607892,0.051849103692017,0.019662032140304,0.000329113467161
1970-06-01,0.0784,13.7996917977252,0.050965838917472,0.021499547604048,0.006684580177345
1970-07-01,0.0746,13.7264997443598,0.04663745815003,0.026214326254141,0.011574313955991
1970-08-01,0.0753,14.1004565168154,0.04733745815003,0.023582231493171,0.011089305510933
1970-09-01,0.0739,14.8426611452422,0.045411510459405,0.021961852727596,0.007399504054377
1970-10-01,0.0733,15.0641854040896,0.044980679062802,0.02140193461165,0.007778618551236
1970-11-01,0.0684,14.9507619087917,0.039559878102337,0.02732634522866,0.011810279795562
1970-12-01,0.0639,15.8738406872057,0.034541439061459,0.028455287421125,0.003155575152984
1971-01-01,0.0624,16.4617939434919,0.033041439061459,0.027705281704983,-0.001670912343002
1971-02-01,0.0611,17.0345347815021,0.031483098216742,0.027221175943178,-0.009586367071483
1971-03-01,0.057,17.4029026071889,0.027125339439905,0.030336339371474,-0.00875342805646
1971-04-01,0.0583,17.9241104479596,0.028168159969227,0.027622614301183,-0.011471603257819
1971-05-01,0.0639,17.5641532796994,0.033255527999025,0.023678614175412,-0.01226102345412
1971-06-01,0.0652,17.0831668800707,0.033790856933771,0.024746298795042,-0.009966835847882
1971-07-01,0.0673,16.8894147086934,0.03632694375675,0.022881739151917,-0.012361256495427
1971-08-01,0.0658,16.5194494430516,0.034229539364363,0.026305165708427,-0.010566792316609
1971-09-01,0.0614,16.856792547836,0.030173913061324,0.02914935363738,-0.022457744157995
1971-10-01,0.0593,16.4288627091595,0.027821439907491,0.033047046104171,-0.018905454566533
1971-11-01,0.0581,15.6387126543266,0.026621439907491,0.037322442309907,-0.011864829171233
1971-12-01,0.0593,16.6035572129253,0.02731815589407,0.03290990169479,-0.017358370037446
1972-01-01,0.0595,17.2629967970352,0.02751815589407,0.030409213945432,-0.026714873596011
1972-02-01,0.0608,17.4641476054862,0.028660602720088,0.028599563798767,-0.030433439385573
1972-03-01,0.0607,17.8056438496149,0.028310961918213,0.027851006076089,-0.035287453923463
1972-04-01,0.0619,17.9151616784983,0.029604306957023,0.026214335260434,-0.031522616565127
1972-05-01,0.0613,17.6626462003726,0.028755830320507,0.027860827719041,-0.030896914942138
1972-06-01,0.0611,17.6408573157403,0.028307890673299,0.028378696724454,-0.037591344064676
1972-07-01,0.0611,17.3986900311382,0.028155138721571,0.029320452728724,-0.036904166721433
1972-08-01,0.0621,17.9434046880298,0.028908876867813,0.026821906525101,-0.03968234265176
1972-09-01,0.0655,17.6138545529121,0.032403592749471,0.024369897516161,-0.027437041582258
1972-10-01,0.0648,17.5331838541586,0.031213856640393,0.025820850137225,-0.019371423442052
1972-11-01,0.0628,18.3388947149681,0.028969769589064,0.025559143714736,-0.019646452748046
1972-12-01,0.0636,18.6457194420737,0.029526200098245,0.024105412407064,-0.019936100049577
1973-01-01,0.0646,18.7125304673024,0.030283145856582,0.023156980894173,-0.017092971405118
1973-02-01,0.0664,17.8898895991937,0.03135705174787,0.024540442446005,-0.011089656938961
1973-03-01,0.0671,17.4121420582903,0.031436177894904,0.025995009873512,-0.005063175654204
1973-04-01,0.0667,16.9357400660508,0.030320855300171,0.028725870505723,0.000659908404376
1973-05-01,0.0685,16.3143387596686,0.031409948818124,0.029885823859599,0.00769973855935
1973-06-01,0.069,15.808323047682,0.031543050283622,0.031714766309811,0.011866524077828
1973-07-01,0.0713,15.8895185739888,0.033947076858953,0.028987491947745,0.01118589864833
1973-08-01,0.074,15.2785010947061,0.034788804827965,0.030662641868367,0.01189590626081
1973-09-01,0.0709,15.4753086018056,0.03145861065014,0.033160456131077,0.012916279581847
1973-10-01,0.0679,15.9135163089334,0.027880666739471,0.034958996134952,0.009962929066792
1973-11-01,0.0673,14.6518451597106,0.026598460754628,0.041652328760251,0.01645497500363
1973-12-01,0.0674,13.4933296862059,0.026357763914433,0.047752928053784,0.024077050220234
1974-01-01,0.0699,13.5307218925139,0.027959921204958,0.045945965557319,0.024229443866257
1974-02-01,0.0696,12.9573212802054,0.026326077607568,0.050850367922704,0.022230186502816
1974-03-01,0.0721,13.3103642391402,0.027507407713571,0.047622016397861,0.019205013338245
1974-04-01,0.0751,12.5504110485409,0.030071160440646,0.049607504754647,0.024697271508143
1974-05-01,0.0758,11.9954369473297,0.029472164601757,0.053892868651376,0.02823056055238
1974-06-01,0.0754,11.888498820079,0.028552455683807,0.055562453619213,0.026390310882116
1974-07-01,0.0781,10.394141805327,0.030738378507214,0.065469660475619,0.038321555671838
1974-08-01,0.0804,9.82419572314119,0.031435402439126,0.070354100557488,0.05239837585131
1974-09-01,0.0804,8.68042130564633,0.030521570843153,0.084680210820317,0.065807880219377
1974-10-01,0.079,8.74498383380958,0.02808872597572,0.086262543163719,0.063612158967854
1974-11-01,0.0768,8.9489845127556,0.025406558736582,0.086337963625104,0.061895250998548
1974-12-01,0.0743,8.28906005592308,0.022092782702837,0.098548157675613,0.068660825719679
1975-01-01,0.075,8.92099550840424,0.022388009284227,0.089707103762061,0.064931914539633
1975-02-01,0.0739,9.76224671616646,0.02048264044535,0.081952795686784,0.060315045360044
1975-03-01,0.0773,10.163796767444,0.023819192974868,0.074569236357282,0.054678490262493
1975-04-01,0.0823,10.2330761366059,0.028756183673131,0.068966142111468,0.054102054931585
1975-05-01,0.0806,10.8181391193358,0.026460230097171,0.065977109538502,0.050307742047225
1975-06-01,0.0786,11.0113546092477,0.02433989907287,0.066475448855365,0.050408871619805
1975-07-01,0.0806,10.9027670482386,0.025165660107015,0.066554175378377,0.053270079003937
1975-08-01,0.084,10.089769593328,0.028371092011195,0.070739198937497,0.058963523143215
1975-09-01,0.0843,9.91890535655942,0.028089316562075,0.072728259980149,0.058146770807186
1975-10-01,0.0814,10.3275997775011,0.024944257242803,0.07188366226842,0.054780838431221
1975-11-01,0.0805,10.4358594579479,0.023277038406397,0.072546406133996,0.059701009740135
1975-12-01,0.08,10.2503684162568,0.022728351816882,0.074829117279939,0.06654074724163
1976-01-01,0.0774,11.1850513626221,0.019938006703753,0.069467036472157,0.057555200461477
1976-02-01,0.0779,11.5860929944497,0.020721257001039,0.065589115311616,0.059759385545582
1976-03-01,0.0773,11.6317544035665,0.020261811893243,0.065709741950207,0.065965076576072
1976-04-01,0.0756,11.6891641322064,0.018840808596609,0.066708507735153,0.068264915193053
1976-05-01,0.079,11.5320535856094,0.021489732836967,0.06522509142017,0.069663406403566
1976-06-01,0.0786,11.5438416314171,0.020856579528472,0.065769695495819,0.071984653442048
1976-07-01,0.0783,11.7574904886899,0.020325318381338,0.064726844830017,0.067785412056091
1976-08-01,0.0777,11.5979860025092,0.019819981921964,0.066401884511023,0.071162833541596
1976-09-01,0.0759,11.8059909495398,0.017651959283542,0.067050799195108,0.065816844211692
1976-10-01,0.0741,11.3456961363167,0.015947489688059,0.072191659112082,0.069544710671768
1976-11-01,0.0729,11.248855860508,0.014564876387466,0.074333053535413,0.073741610091352
1976-12-01,0.0687,11.5975897265829,0.010000498298837,0.076224314233365,0.071839431937082
1977-01-01,0.0721,11.4379613467876,0.012856038637685,0.074572128819872,0.079237367315651
1977-02-01,0.0739,11.0148418542228,0.013574616416925,0.077211979817013,0.089339489756051
1977-03-01,0.0746,10.8957465116627,0.013881111332538,0.077897822669791,0.094320159578389
1977-04-01,0.0737,10.6360374091414,0.012414267810871,0.081605709886889,0.095021562613185
1977-05-01,0.0746,10.548486693557,0.013105073299857,0.081695254846815,0.095294936166097
1977-06-01,0.0728,10.5300239590908,0.010922433801978,0.084044111752431,0.099475403338105
1977-07-01,0.0733,10.5676924477754,0.011217295017298,0.083410742744201,0.101705746913123
1977-08-01,0.074,10.268385666711,0.011887154116626,0.085499137405506,0.110725234066774
1977-09-01,0.0734,10.0677428200707,0.011257200253654,0.088069929756703,0.108401093609414
1977-10-01,0.0752,9.76666629955655,0.01302743169162,0.089361650655282,0.09700594013935
1977-11-01,0.0758,9.7662999836602,0.013426094369448,0.088966828403053,0.082069444828507
1977-12-01,0.0769,9.67826658253592,0.014497240183712,0.088827047432467,0.081048218319675
1978-01-01,0.0796,9.24146226093469,0.017140060351609,0.091067923597769,0.089718220637121
1978-02-01,0.0803,9.04526357070474,0.017473305253108,0.093081792692157,0.094772665217044
1978-03-01,0.0804,8.9504200776339,0.017041973016887,0.094684626553438,0.098363580009471
1978-04-01,0.0815,9.26258872086685,0.017616088003691,0.090345091115403,0.092518948888489
1978-05-01,0.0835,9.63491072859845,0.018930395791143,0.084858837775058,0.084922700252628
1978-06-01,0.0846,9.54967898104174,0.019496499297063,0.085219062554307,0.091242744616042
1978-07-01,0.0864,9.42552404778736,0.021094929167172,0.084999967512313,0.091346708577503
1978-08-01,0.0841,10.0239708540038,0.018614388950611,0.081146475737117,0.081815844720131
1978-09-01,0.0842,9.94188747300441,0.018214118036791,0.082370404038654,0.083541731911288
1978-10-01,0.0864,9.53360835820884,0.020062256617911,0.084829822270453,0.091273189175097
1978-11-01,0.0881,8.92841890229315,0.021588203539745,0.090413709782575,0.095553222239581
1978-12-01,0.0901,9.01194181913384,0.023415384162461,0.08754849244367,0.096292541907303
1979-01-01,0.091,9.25763691913998,0.023674045153359,0.08434488113792,0.096003361516136
1979-02-01,0.091,9.00374037104564,0.023028896272873,0.088036056601137,0.101563539880211
1979-03-01,0.0912,9.07078502966077,0.023043661227839,0.087200380134632,0.09931598074365
